,label,git_commit_id,use_missing_value,seed,cv_score,k_score
0,Baseline,b0c276cebdd242390bc031c12cc7561b1f2c2889,True,0,0.7425068119891008,0.61
1,Baseline,bdbe5f7fce5b2f1af6d44e149df1d2ec874a5898,False,0,0.7931034482758621,0.541
2,Baseline,bdbe5f7fce5b2f1af6d44e149df1d2ec874a5898,False,1,0.8559782608695652,0.576
3,Baseline,bdbe5f7fce5b2f1af6d44e149df1d2ec874a5898,False,2,0.7579972183588317,0.541
4,Baseline,bdbe5f7fce5b2f1af6d44e149df1d2ec874a5898,False,3,0.710267229254571,0.548
5,Baseline,bdbe5f7fce5b2f1af6d44e149df1d2ec874a5898,False,4,0.7988980716253443,0.562
6,Baseline,bdbe5f7fce5b2f1af6d44e149df1d2ec874a5898,False,5,0.949535192563081,0.576
7,Baseline,bdbe5f7fce5b2f1af6d44e149df1d2ec874a5898,False,6,0.7402234636871509,0.527
8,Baseline,bdbe5f7fce5b2f1af6d44e149df1d2ec874a5898,False,7,0.7638888888888888,0.603
9,Baseline,bdbe5f7fce5b2f1af6d44e149df1d2ec874a5898,False,8,0.821917808219178,0.576
10,Baseline,bdbe5f7fce5b2f1af6d44e149df1d2ec874a5898,False,9,0.9387483355525965,
11,Baseline,bdbe5f7fce5b2f1af6d44e149df1d2ec874a5898,False,10,0.7162921348314607,
12,Baseline,bdbe5f7fce5b2f1af6d44e149df1d2ec874a5898,False,1000,0.9602649006622517,
