,index,n_ensemble,n_epochs,use_best_epoch,lr0,cos_lr,mosaic,concentration,extra_data,trust_neg,trust_extra,model_name,use_pretrained_weights,seed,lr0_times_nepochs,label,git_commit_id,use_missing_value,cv_score,cv_score_tom,cv_score_other,k_score
0,0,4,46,False,0.0006429759144621873,True,0.0,1,True,1,0,yolov8m,False,0,0.029576892065260617,Baseline,5c5f4bbdc6e7d1cde7a0316ee76a7f2798a8bf34,False,0.7641921397379913,0.9030837004405287,0.9014267185473411,0.762
1,5,4,58,False,0.0006742670273303944,True,1.0,2,True,1,1,yolov8s,False,1,0.03910748758516288,Baseline,5c5f4bbdc6e7d1cde7a0316ee76a7f2798a8bf34,False,0.8369851007887817,0.9049773755656109,0.9383033419023136,
2,10,1,25,False,0.0009180052145189393,True,0.0,1,True,1,1,yolov8m,False,2,0.022950130362973484,Baseline,5c5f4bbdc6e7d1cde7a0316ee76a7f2798a8bf34,False,0.7968476357267951,0.874439461883408,0.9067357512953368,
3,11,1,29,False,0.0009125462674075661,True,1.0,1,True,1,0,yolov8s,False,3,0.026463841754819417,Baseline,5c5f4bbdc6e7d1cde7a0316ee76a7f2798a8bf34,False,0.7456140350877193,0.8874458874458875,0.8800521512385919,
4,1,4,63,False,0.0007837695006265008,True,0.0,2,True,1,2,yolov8m,False,1000,0.04937747853946955,Baseline,5c5f4bbdc6e7d1cde7a0316ee76a7f2798a8bf34,False,0.8442694663167104,0.9049773755656109,0.9435173299101413,
5,2,4,61,False,0.0006879199674259055,True,1.0,1,True,1,0,yolov8s,False,1001,0.041963118012980236,Baseline,5c5f4bbdc6e7d1cde7a0316ee76a7f2798a8bf34,False,0.8115183246073299,0.9292035398230089,0.917312661498708,
6,3,1,59,False,0.0008902714851516368,True,0.0,1,True,1,3,yolov8s,False,1002,0.052526017623946576,Baseline,5c5f4bbdc6e7d1cde7a0316ee76a7f2798a8bf34,False,0.8078602620087336,0.8968609865470852,0.9067357512953368,
7,4,1,49,False,0.0007923843062601011,True,1.0,1,True,1,3,yolov8m,False,1003,0.03882683100674495,Baseline,5c5f4bbdc6e7d1cde7a0316ee76a7f2798a8bf34,False,0.8260105448154658,0.8863636363636364,0.9225806451612903,
8,6,4,30,False,0.0006388627120620631,True,1.0,2,True,1,2,yolov8m,False,2000,0.019165881361861894,Baseline,5c5f4bbdc6e7d1cde7a0316ee76a7f2798a8bf34,False,0.818815331010453,0.9192825112107623,0.9330759330759331,
9,7,1,31,False,0.0007852718891746083,True,1.0,1,True,1,1,yolov8s,False,2001,0.024343428564412857,Baseline,5c5f4bbdc6e7d1cde7a0316ee76a7f2798a8bf34,False,0.8115183246073299,0.8968609865470852,0.917312661498708,
10,8,4,27,False,0.0008543238335226587,True,0.0,2,True,1,3,yolov8m,False,2002,0.023066743505111786,Baseline,5c5f4bbdc6e7d1cde7a0316ee76a7f2798a8bf34,False,0.8369851007887817,0.9009009009009009,0.9225806451612903,
11,9,1,68,False,0.000851665699598748,True,1.0,2,True,1,1,yolov8m,False,2003,0.057913267572714866,Baseline,5c5f4bbdc6e7d1cde7a0316ee76a7f2798a8bf34,False,0.8151700087183958,0.9009009009009009,0.9330759330759331,
